LSPMJ2344+2242,23440068+2242027,tel01,2802,202
LSPMJ2344+2242,23440068+2242027,tel03,3135,229
LSPMJ2345+4942,23454076+4942300,tel02,295,83
LSPMJ2346+7434,23462781+7434098,tel04,952,137
LSPMJ2347+4238,23472064+4238080,tel04,85,83
LSPMJ2347+2544,23475557+2544176,tel05,406,77
LSPMJ2348+4900,23480312+4900573,tel07,977,86
LSPMJ2349+1005,23491501+1005385,tel02,419,65
LSPMJ2349+2721,23495384+2721406,tel04,355,75
LSPMJ2350+2659,23500639+2659519,tel03,297,76
LSPMJ2350+0956,23503619+0956537,tel02,419,65
LSPMJ2350+3829,23505402+3829334,tel03,2654,175
LSPMJ2350+3829,23505402+3829334,tel08,772,41
LSPMJ2351+2344,23512227+2344207,tel05,40,6
LSPMJ2351+2344,23512227+2344207,tel08,1039,115
LSPMJ2351+4204,23512449+4204137,tel02,3718,293
LSPMJ2351+4204,23512449+4204137,tel08,1199,141
LSPMJ2353+5213,23532243+5213437,tel02,305,84
LSPMJ2353+2828,23535942+2828149,tel01,199,90
LSPMJ2353+2828,23535942+2828149,tel03,100,14
LSPMJ2354+5141,23541048+5141099,tel07,552,93
LSPMJ2354+3831,23545147+3831363,tel05,444,81
LSPMJ2356+2305N,23565485+2305089,tel01,398,82
LSPMJ2356+2305S,23565510+2305033,tel01,398,82
LSPMJ2357+1045,23571871+1045096,tel05,197,64
LSPMJ2357+2318,23574410+2318169,tel01,397,82
LSPMJ2357+1946,23574516+1946112,tel04,416,70
LSPMJ2357+7836,23575233+7836458,tel05,637,96
LSPMJ2358+7836,23580162+7836301,tel05,637,96
LSPMJ2358+0443,23580298+0443178,tel06,957,109
LSPMJ2359+4745,23594940+4745447,tel07,85,83
